咽部灼伤,白扁豆
咽部灼伤,草鱼
咽部灼伤,猪油（板油）
咽部灼伤,猪小排（猪肋排）
眼烧伤,白扁豆
眼烧伤,草鱼
眼烧伤,猪油（板油）
眼烧伤,猪油（板油）
鸡眼,螺丝菜
鸡眼,干腌菜
鸡眼,白扁豆
鸡眼,草鱼
疖,鹅肉
疖,白扁豆
疖,泥鳅
疖,草鱼
皮肤囊肿,螺丝菜
皮肤囊肿,干腌菜
皮肤囊肿,啤酒
皮肤囊肿,白扁豆
色素痣,螺丝菜
色素痣,干腌菜
色素痣,白扁豆
色素痣,草鱼
痈,螺丝菜
痈,干腌菜
痈,白酒
痈,猪油（板油）
鼻血管瘤,干腌菜
鼻血管瘤,啤酒
鼻血管瘤,白酒
鼻血管瘤,鸡肉
急性动脉栓塞,螺丝菜
急性动脉栓塞,干腌菜
急性动脉栓塞,红葡萄酒
急性动脉栓塞,白扁豆
脑动静脉畸形,干腌菜
脑动静脉畸形,白酒
脑动静脉畸形,白扁豆
脑动静脉畸形,草鱼
血管网织细胞瘤,白扁豆
血管网织细胞瘤,草鱼
血管网织细胞瘤,猪油（板油）
血管网织细胞瘤,猪小排（猪肋排）
血管肉瘤,干腌菜
血管肉瘤,白扁豆
血管肉瘤,草鱼
血管肉瘤,猪油（板油）
血管活性肠肽瘤,白扁豆
血管活性肠肽瘤,草鱼
血管活性肠肽瘤,猪油（板油）
血管活性肠肽瘤,猪小排（猪肋排）
下肢深静脉血栓形成,白扁豆
下肢深静脉血栓形成,草鱼
下肢深静脉血栓形成,猪油（板油）
下肢深静脉血栓形成,猪小排（猪肋排）
拇指再造,白扁豆
拇指再造,草鱼
拇指再造,猪油（板油）
拇指再造,猪小排（猪肋排）
柏哲病,白扁豆
柏哲病,草鱼
柏哲病,猪油（板油）
柏哲病,猪小排（猪肋排）
产褥期乳腺炎,螺丝菜
产褥期乳腺炎,干腌菜
产褥期乳腺炎,白扁豆
产褥期乳腺炎,草鱼
急性化脓性乳腺炎,干腌菜
急性化脓性乳腺炎,白扁豆
急性化脓性乳腺炎,羊油
急性化脓性乳腺炎,草鱼
乳腺囊性增生症,白扁豆
乳腺囊性增生症,草鱼
乳腺囊性增生症,猪油（板油）
乳腺囊性增生症,猪小排（猪肋排）
乳房纤维腺瘤,啤酒
乳房纤维腺瘤,白酒
乳房纤维腺瘤,白扁豆
乳房纤维腺瘤,草鱼
乳腺结核,啤酒
乳腺结核,黄酒
乳腺结核,白酒
乳腺结核,白扁豆
鼻咽癌,啤酒
鼻咽癌,白酒
鼻咽癌,鸭血(白鸭)
鼻咽癌,烤鸭
鼻咽肉瘤,干腌菜
鼻咽肉瘤,鸭血(白鸭)
鼻咽肉瘤,绿豆
鼻咽肉瘤,田螺
鼻咽血管纤维瘤,螺丝菜
鼻咽血管纤维瘤,干腌菜
鼻咽血管纤维瘤,啤酒
鼻咽血管纤维瘤,白酒
成纤维性纤维瘤,螺丝菜
成纤维性纤维瘤,干腌菜
成纤维性纤维瘤,啤酒
成纤维性纤维瘤,白酒
单发性骨软骨瘤,螺丝菜
单发性骨软骨瘤,干腌菜
单发性骨软骨瘤,鸭血(白鸭)
单发性骨软骨瘤,绿豆
多发性遗传性骨软骨瘤,干腌菜
多发性遗传性骨软骨瘤,啤酒
多发性遗传性骨软骨瘤,白酒
多发性遗传性骨软骨瘤,鸭血(白鸭)
多发性软骨瘤,干腌菜
多发性软骨瘤,鸭血(白鸭)
多发性软骨瘤,绿豆
多发性软骨瘤,田螺
恶性葡萄胎,啤酒
恶性葡萄胎,白酒
恶性葡萄胎,鸭血(白鸭)
恶性葡萄胎,绿豆
耳部恶性肿瘤,干腌菜
耳部恶性肿瘤,鸭血(白鸭)
耳部恶性肿瘤,绿豆
耳部恶性肿瘤,田螺
血管内皮瘤,螺丝菜
血管内皮瘤,干腌菜
血管内皮瘤,鸭血(白鸭)
血管内皮瘤,绿豆
恶性纤维组织细胞瘤,干腌菜
恶性纤维组织细胞瘤,鸭血(白鸭)
恶性纤维组织细胞瘤,绿豆
恶性纤维组织细胞瘤,田螺
颞叶肿瘤,干腌菜
颞叶肿瘤,鸭血(白鸭)
颞叶肿瘤,绿豆
颞叶肿瘤,咸鱼
恶性黑色素瘤,啤酒
恶性黑色素瘤,白酒
恶性黑色素瘤,鸭血(白鸭)
恶性黑色素瘤,绿豆
腹膜后肿瘤,螺丝菜
腹膜后肿瘤,干腌菜
腹膜后肿瘤,白酒
腹膜后肿瘤,鸭血(白鸭)
非霍奇金淋巴瘤,乌龟
非霍奇金淋巴瘤,啤酒
非霍奇金淋巴瘤,白酒
非霍奇金淋巴瘤,鸭血(白鸭)
非骨化性纤维瘤,乌龟
非骨化性纤维瘤,鸭血(白鸭)
非骨化性纤维瘤,绿豆
非骨化性纤维瘤,田螺
高泌乳素血症,啤酒
高泌乳素血症,白酒
高泌乳素血症,鸭血(白鸭)
高泌乳素血症,绿豆
宫颈癌,螺丝菜
宫颈癌,干腌菜
宫颈癌,啤酒
宫颈癌,白酒
骨血管瘤,干腌菜
骨血管瘤,啤酒
骨血管瘤,白酒
骨血管瘤,鸭血(白鸭)
骨膜性软骨瘤,螺丝菜
骨膜性软骨瘤,干腌菜
骨膜性软骨瘤,啤酒
骨膜性软骨瘤,白酒
骨化性纤维瘤,螺丝菜
骨化性纤维瘤,干腌菜
骨化性纤维瘤,啤酒
骨化性纤维瘤,白酒
骨的恶性纤维组织细胞瘤,干腌菜
骨的恶性纤维组织细胞瘤,啤酒
骨的恶性纤维组织细胞瘤,白酒
骨的恶性纤维组织细胞瘤,鸭血(白鸭)
骨瘤,啤酒
骨瘤,白酒
骨瘤,鸭血(白鸭)
骨瘤,绿豆
睾丸肿瘤,干腌菜
睾丸肿瘤,鸭血(白鸭)
睾丸肿瘤,绿豆
睾丸肿瘤,田螺
颌面部神经纤维瘤,干腌菜
颌面部神经纤维瘤,鸭血(白鸭)
颌面部神经纤维瘤,绿豆
颌面部神经纤维瘤,田螺
颌面部淋巴管瘤,干腌菜
颌面部淋巴管瘤,鸭血(白鸭)
颌面部淋巴管瘤,绿豆
颌面部淋巴管瘤,田螺
喉癌,干腌菜
喉癌,鸭血(白鸭)
喉癌,绿豆
喉癌,田螺
汗管瘤,啤酒
汗管瘤,白酒
汗管瘤,鸭血(白鸭)
汗管瘤,绿豆
基底细胞瘤,啤酒
基底细胞瘤,白酒
基底细胞瘤,鸭血(白鸭)
基底细胞瘤,绿豆
脊索瘤,啤酒
脊索瘤,白酒
脊索瘤,鸭血(白鸭)
脊索瘤,绿豆
甲状腺癌,螺丝菜
甲状腺癌,干腌菜
甲状腺癌,鸭血(白鸭)
甲状腺癌,鹅肉
颈部囊状淋巴管瘤,啤酒
颈部囊状淋巴管瘤,白酒
颈部囊状淋巴管瘤,鸭血(白鸭)
颈部囊状淋巴管瘤,绿豆
卵巢癌,干腌菜
卵巢癌,鸭血(白鸭)
卵巢癌,绿豆
卵巢癌,田螺
良性葡萄胎,干腌菜
良性葡萄胎,鸭血(白鸭)
良性葡萄胎,绿豆
良性葡萄胎,田螺
淋巴管肉瘤,干腌菜
淋巴管肉瘤,鸭血(白鸭)
淋巴管肉瘤,绿豆
淋巴管肉瘤,羊油
良性纤维组织细胞瘤,螺丝菜
良性纤维组织细胞瘤,干腌菜
良性纤维组织细胞瘤,白酒
良性纤维组织细胞瘤,鸭血(白鸭)
淋巴管瘤,螺丝菜
淋巴管瘤,干腌菜
淋巴管瘤,鸭血(白鸭)
淋巴管瘤,绿豆
颅咽管瘤,干腌菜
颅咽管瘤,田螺
颅咽管瘤,河蚌
颅咽管瘤,蛏子
鳞状细胞癌,螺丝菜
鳞状细胞癌,干腌菜
鳞状细胞癌,鸭血(白鸭)
鳞状细胞癌,绿豆
弥漫性恶性间皮瘤,啤酒
弥漫性恶性间皮瘤,白酒
弥漫性恶性间皮瘤,鸭血(白鸭)
弥漫性恶性间皮瘤,绿豆
弥漫型间皮瘤,啤酒
弥漫型间皮瘤,白酒
弥漫型间皮瘤,咸鸭蛋
弥漫型间皮瘤,鸭血(白鸭)
弥漫性血管内凝血,干腌菜
弥漫性血管内凝血,啤酒
弥漫性血管内凝血,白酒
弥漫性血管内凝血,鸭血(白鸭)
粘液表皮样癌,鸭血(白鸭)
粘液表皮样癌,绿豆
粘液表皮样癌,田螺
粘液表皮样癌,河蚌
平滑骨肉瘤,干腌菜
平滑骨肉瘤,鸭血(白鸭)
平滑骨肉瘤,绿豆
平滑骨肉瘤,田螺
皮肤癌,啤酒
皮肤癌,白酒
皮肤癌,鸭血(白鸭)
皮肤癌,白果（鲜）
乳管内乳头状瘤,干腌菜
乳管内乳头状瘤,啤酒
乳管内乳头状瘤,白酒
乳管内乳头状瘤,鸭血(白鸭)
绒毛膜癌,干腌菜
绒毛膜癌,啤酒
绒毛膜癌,白酒
绒毛膜癌,鸭血(白鸭)
软骨粘液样纤维瘤,干腌菜
软骨粘液样纤维瘤,啤酒
软骨粘液样纤维瘤,白酒
软骨粘液样纤维瘤,鸭血(白鸭)
软骨母细胞瘤,螺丝菜
软骨母细胞瘤,干腌菜
软骨母细胞瘤,啤酒
软骨母细胞瘤,白酒
乳头状囊腺瘤,螺丝菜
乳头状囊腺瘤,干腌菜
乳头状囊腺瘤,啤酒
乳头状囊腺瘤,白酒
舌癌,螺丝菜
舌癌,啤酒
舌癌,白酒
舌癌,白酒
上颌窦癌,螺丝菜
上颌窦癌,干腌菜
上颌窦癌,啤酒
上颌窦癌,白酒
神经纤维肉瘤,啤酒
神经纤维肉瘤,白酒
神经纤维肉瘤,鸭血(白鸭)
神经纤维肉瘤,绿豆
上皮样肉瘤,啤酒
上皮样肉瘤,白酒
上皮样肉瘤,鸭血(白鸭)
上皮样肉瘤,绿豆
神经瘤,干腌菜
神经瘤,鸭血(白鸭)
神经瘤,绿豆
神经瘤,田螺
上颌窦恶性肿瘤,干腌菜
上颌窦恶性肿瘤,鸭血(白鸭)
上颌窦恶性肿瘤,绿豆
上颌窦恶性肿瘤,田螺
筛窦恶性肿瘤,干腌菜
筛窦恶性肿瘤,鸭血(白鸭)
筛窦恶性肿瘤,绿豆
筛窦恶性肿瘤,田螺
视网膜母细胞瘤,啤酒
视网膜母细胞瘤,白酒
视网膜母细胞瘤,鸭血(白鸭)
视网膜母细胞瘤,绿豆
听神经瘤,冰糖
听神经瘤,啤酒
听神经瘤,白酒
听神经瘤,鸭血(白鸭)
纹状骨瘤,啤酒
纹状骨瘤,白酒
纹状骨瘤,鸭血(白鸭)
纹状骨瘤,绿豆
外阴癌,螺丝菜
外阴癌,干腌菜
外阴癌,鸭血(白鸭)
外阴癌,绿豆
网状细胞肉瘤,啤酒
网状细胞肉瘤,白酒
网状细胞肉瘤,鸭血(白鸭)
网状细胞肉瘤,绿豆
外耳道乳头状瘤,鸭血(白鸭)
外耳道乳头状瘤,绿豆
外耳道乳头状瘤,田螺
外耳道乳头状瘤,鳝鱼
腺泡状软组织肉瘤,鸭血(白鸭)
腺泡状软组织肉瘤,绿豆
腺泡状软组织肉瘤,田螺
腺泡状软组织肉瘤,淡菜(鲜)
纤维肉瘤,啤酒
纤维肉瘤,白酒
纤维肉瘤,鸭血(白鸭)
纤维肉瘤,绿豆
涎腺癌,啤酒
涎腺癌,白酒
涎腺癌,鸭血(白鸭)
涎腺癌,绿豆
纤维软骨间质瘤,啤酒
纤维软骨间质瘤,白酒
纤维软骨间质瘤,鸭血(白鸭)
纤维软骨间质瘤,绿豆
小肠肿瘤,干腌菜
小肠肿瘤,啤酒
小肠肿瘤,白酒
小肠肿瘤,鸭血(白鸭)
牙瘤,啤酒
牙瘤,白酒
牙瘤,鸭血(白鸭)
牙瘤,绿豆
阴茎癌,干腌菜
阴茎癌,啤酒
阴茎癌,白酒
阴茎癌,鸭血(白鸭)
尤文氏肉瘤,干腌菜
尤文氏肉瘤,啤酒
尤文氏肉瘤,白酒
尤文氏肉瘤,鸭血(白鸭)
阴道恶性肿瘤,啤酒
阴道恶性肿瘤,白酒
阴道恶性肿瘤,鸭血(白鸭)
阴道恶性肿瘤,绿豆
眼眶肉瘤,螺丝菜
眼眶肉瘤,干腌菜
眼眶肉瘤,鸭血(白鸭)
眼眶肉瘤,绿豆
牙龈癌,干腌菜
牙龈癌,鸭血(白鸭)
牙龈癌,绿豆
牙龈癌,田螺
脂肪瘤,螺丝菜
脂肪瘤,干腌菜
脂肪瘤,鸭血(白鸭)
脂肪瘤,绿豆
子宫内膜癌,干腌菜
子宫内膜癌,白酒
子宫内膜癌,鸭血(白鸭)
子宫内膜癌,绿豆
脂肪肉瘤,干腌菜
脂肪肉瘤,鸭血(白鸭)
脂肪肉瘤,绿豆
脂肪肉瘤,田螺
中耳癌,干腌菜
中耳癌,鸭血(白鸭)
中耳癌,鹅肉
中耳癌,绿豆
中心性软骨肉瘤,鸭血(白鸭)
中心性软骨肉瘤,绿豆
中心性软骨肉瘤,田螺
中心性软骨肉瘤,螃蟹
枕叶肿瘤,白酒
枕叶肿瘤,鸭血(白鸭)
枕叶肿瘤,绿豆
枕叶肿瘤,田螺
阿米巴性阴道炎,啤酒
阿米巴性阴道炎,白酒
阿米巴性阴道炎,鸭血(白鸭)
阿米巴性阴道炎,绿豆
女性不孕症,螺丝菜
女性不孕症,干腌菜
女性不孕症,啤酒
女性不孕症,白酒
处女膜闭锁,啤酒
处女膜闭锁,白酒
处女膜闭锁,鸭血(白鸭)
处女膜闭锁,绿豆
滴虫性阴道炎,啤酒
滴虫性阴道炎,白酒
滴虫性阴道炎,鸭血(白鸭)
滴虫性阴道炎,绿豆
单纯性外阴炎,啤酒
单纯性外阴炎,白酒
单纯性外阴炎,鸭血(白鸭)
单纯性外阴炎,绿豆
附件炎,白酒
附件炎,鸭血(白鸭)
附件炎,绿豆
附件炎,田螺
非特异性阴道炎,啤酒
非特异性阴道炎,白酒
非特异性阴道炎,鸭血(白鸭)
非特异性阴道炎,绿豆
宫外孕,螺丝菜
宫外孕,干腌菜
宫外孕,鸭血(白鸭)
宫外孕,绿豆
宫颈白斑,啤酒
宫颈白斑,白酒
宫颈白斑,鸭血(白鸭)
宫颈白斑,绿豆
宫颈外翻,螺丝菜
宫颈外翻,干腌菜
宫颈外翻,鸭血(白鸭)
宫颈外翻,绿豆
宫颈息肉,干腌菜
宫颈息肉,鸭血(白鸭)
宫颈息肉,绿豆
宫颈息肉,田螺
宫颈糜烂,鸭血(白鸭)
宫颈糜烂,绿豆
宫颈糜烂,田螺
宫颈糜烂,蛏子
功血,鸭肉
功血,杏仁
功血,绿豆
功血,赤小豆
更年期综合征,白酒
更年期综合征,辣椒(红、尖、干)
更年期综合征,葱白
经前期综合征,鹿肉
经前期综合征,啤酒
经前期综合征,白酒
经前期综合征,鸡肝
急性子宫内膜炎,鹿肉
急性子宫内膜炎,干腌菜
急性子宫内膜炎,鸡肝
急性子宫内膜炎,杏仁
急性宫颈炎,鹿肉
急性宫颈炎,鸡肝
急性宫颈炎,杏仁
急性宫颈炎,松子仁
老年性阴道炎,鹿肉
老年性阴道炎,鸡肝
老年性阴道炎,杏仁
老年性阴道炎,松子仁
卵巢囊肿,鸭肉
卵巢囊肿,杏仁
卵巢囊肿,绿豆
卵巢囊肿,赤小豆
卵巢破裂,杏仁
卵巢破裂,绿豆
卵巢破裂,赤小豆
卵巢破裂,白扁豆
慢性宫颈炎,杏仁
慢性宫颈炎,绿豆
慢性宫颈炎,赤小豆
慢性宫颈炎,白扁豆
霉菌性外阴炎,啤酒
霉菌性外阴炎,白酒
霉菌性外阴炎,杏仁
霉菌性外阴炎,绿豆
慢性子宫内膜炎,赤小豆
慢性子宫内膜炎,白扁豆
慢性子宫内膜炎,田螺
慢性子宫内膜炎,蛏子
慢性输卵管卵巢炎,绿豆
慢性输卵管卵巢炎,赤小豆
慢性输卵管卵巢炎,白扁豆
慢性输卵管卵巢炎,田螺
盆腔炎,田螺
盆腔炎,螃蟹
盆腔炎,蛤蜊
盆腔炎,蛏子
葡萄胎,田螺
葡萄胎,螃蟹
葡萄胎,蛏子
葡萄胎,猪脑
盆腔腹膜炎,鸭血(白鸭)
盆腔腹膜炎,绿豆
盆腔腹膜炎,田螺
盆腔腹膜炎,螃蟹
前置胎盘,白酒
前置胎盘,鸭血(白鸭)
前置胎盘,绿豆
前置胎盘,田螺
前庭大腺炎,鸭血(白鸭)
前庭大腺炎,绿豆
前庭大腺炎,鱿鱼(鲜)
前庭大腺炎,鲟鱼
妊娠合并糖尿病,鸭血(白鸭)
妊娠合并糖尿病,绿豆
妊娠合并糖尿病,腐竹
妊娠合并糖尿病,虾皮
妊娠期心脏病,鸭血(白鸭)
妊娠期心脏病,鸡肉
妊娠期心脏病,绿豆
妊娠期心脏病,田螺
妊高征,黄酒
妊高征,咸鸭蛋
妊高征,三文鱼
妊高征,螃蟹
输卵管妊娠,黄酒
输卵管妊娠,咸鸭蛋
输卵管妊娠,螃蟹
输卵管妊娠,甲鱼
生殖器念珠菌病,黄酒
生殖器念珠菌病,甲鱼
生殖器念珠菌病,蛏子
生殖器念珠菌病,猪肚
胎盘早剥,黄酒
胎盘早剥,鸭肉
胎盘早剥,螃蟹
胎盘早剥,甲鱼
痛经,鸭血(白鸭)
痛经,莲子
痛经,白果（干）
痛经,绿豆
外阴瘙痒,鸭血(白鸭)
外阴瘙痒,鸡翅
外阴瘙痒,莲子
外阴瘙痒,白果（干）
外阴炎,海螺
外阴炎,蛏子
外阴炎,猪脑
外阴炎,猪肚
先天性无阴道,鸭血(白鸭)
先天性无阴道,莲子
先天性无阴道,白果（干）
先天性无阴道,绿豆
性交疼痛,鸭血(白鸭)
性交疼痛,莲子
性交疼痛,白果（干）
性交疼痛,绿豆
幼女性外阴阴道炎,鸭血(白鸭)
幼女性外阴阴道炎,莲子
幼女性外阴阴道炎,白果（干）
幼女性外阴阴道炎,绿豆
月经不调,田螺
月经不调,螃蟹
月经不调,蛏子
月经不调,鱼腥草
阴道痉挛,杏仁
阴道痉挛,绿豆
阴道痉挛,赤小豆
阴道痉挛,白扁豆
月经周期性精神病,啤酒
月经周期性精神病,江米酒
月经周期性精神病,黄酒
月经周期性精神病,白酒
阴道横隔,啤酒
阴道横隔,江米酒
阴道横隔,黄酒
阴道横隔,白酒
霉菌性阴道炎,啤酒
霉菌性阴道炎,江米酒
霉菌性阴道炎,黄酒
霉菌性阴道炎,绿豆
阴道毛滴虫病,啤酒
阴道毛滴虫病,江米酒
阴道毛滴虫病,黄酒
阴道毛滴虫病,绿豆
子宫肥大,啤酒
子宫肥大,江米酒
子宫肥大,白酒
子宫肥大,绿豆
子宫肌瘤,田螺
子宫肌瘤,泥鳅
子宫肌瘤,河蚌
子宫肌瘤,腊肉（烟肉）
子宫内膜异位症,螃蟹
子宫内膜异位症,河蚌
子宫内膜异位症,苜蓿
子宫内膜异位症,辣椒(红、尖、干)
子宫脱垂,白酒
子宫脱垂,辣椒(红、尖、干)
子宫脱垂,咖啡
子宫脱垂,花椒
子宫息肉,白酒
子宫息肉,海蟹
子宫息肉,辣椒(红、尖、干)
子宫息肉,咖啡
持续性枕后位、枕横位,鸭血(白鸭)
持续性枕后位、枕横位,绿豆
持续性枕后位、枕横位,赤小豆
持续性枕后位、枕横位,田螺
产后出血,啤酒
产后出血,白酒
产后出血,鸭血(白鸭)
产后出血,绿豆
多胎,白酒
多胎,辣椒(红、尖、干)
多胎,姜
多胎,大蒜
流产,江米酒
流产,白酒
流产,猪肉(肥)
流产,辣椒(红、尖、干)
胎膜早破,干腌菜
胎膜早破,鸭血(白鸭)
胎膜早破,绿豆
胎膜早破,红豆沙
脐带脱垂,洋葱
脐带脱垂,蒜苔
脐带脱垂,蒜黄
脐带脱垂,青蒜
臀先露,白酒
臀先露,辣椒(青、尖)
臀先露,咖啡
臀先露,红花
羊水栓塞,白酒
羊水栓塞,洋葱
羊水栓塞,辣椒(青、尖)
羊水栓塞,辣椒(红、尖、干)
子宫收缩过强,鸭血(白鸭)
子宫收缩过强,绿豆
子宫收缩过强,红豆沙
子宫收缩过强,黑豆
子宫收缩乏力,白酒
子宫收缩乏力,田螺
子宫收缩乏力,海螺
子宫收缩乏力,洋葱
子宫破裂,白酒
子宫破裂,洋葱
子宫破裂,茼蒿
子宫破裂,蒜苔
早产,鸭肉
早产,螃蟹
早产,海螺
早产,莴笋
早产儿,鸭血(白鸭)
早产儿,绿豆
早产儿,红豆沙
早产儿,黑豆
多种抽动综合征,鸭血(白鸭)
多种抽动综合征,绿豆
多种抽动综合征,红豆沙
多种抽动综合征,黑豆
鹅口疮,洋葱
鹅口疮,小葱
鹅口疮,青葱
鹅口疮,辣椒(青、尖)
小儿多动症,干腌菜
小儿多动症,肥膘肉
小儿多动症,大蒜
儿童抽动障碍,鸭血(白鸭)
儿童抽动障碍,鸡腿
儿童抽动障碍,绿豆
儿童抽动障碍,红豆沙
儿童孤独症,鸭血(白鸭)
儿童孤独症,绿豆
儿童孤独症,红豆沙
儿童孤独症,黑豆
儿童期情绪障碍,鸭血(白鸭)
儿童期情绪障碍,绿豆
儿童期情绪障碍,红豆沙
儿童期情绪障碍,黑豆
儿童精神分裂症,鸭血(白鸭)
儿童精神分裂症,绿豆
儿童精神分裂症,红豆沙
儿童精神分裂症,黑豆
结节性硬化,鸭血(白鸭)
结节性硬化,绿豆
结节性硬化,红豆沙
结节性硬化,黑豆
流行性腮腺炎,白酒
流行性腮腺炎,螃蟹
流行性腮腺炎,辣椒(红、尖、干)
流行性腮腺炎,大蒜
母儿血型不合溶血病,白酒
母儿血型不合溶血病,鸭血(白鸭)
母儿血型不合溶血病,绿豆
母儿血型不合溶血病,红豆沙
奶癣,白酒
奶癣,火腿肠
奶癣,火腿
奶癣,小葱
乳汁吸入性肺炎,白酒
乳汁吸入性肺炎,田螺
乳汁吸入性肺炎,小葱
乳汁吸入性肺炎,青蒜
水杨酸类中毒,鸭血(白鸭)
水杨酸类中毒,绿豆
水杨酸类中毒,红豆沙
水杨酸类中毒,黑豆
疝气,干腌菜
疝气,啤酒
疝气,白酒
疝气,鸡蛋
胎儿宫内窘迫,啤酒
胎儿宫内窘迫,白酒
胎儿宫内窘迫,咸鸭蛋
胎儿宫内窘迫,鸡蛋黄
维生素A中毒症,啤酒
维生素A中毒症,白酒
维生素A中毒症,鸡蛋
维生素A中毒症,鸭血(白鸭)
维生素B1缺乏病,鸭血(白鸭)
维生素B1缺乏病,绿豆
维生素B1缺乏病,红豆沙
维生素B1缺乏病,黑豆
维生素B6依赖综合征,鸭血(白鸭)
维生素B6依赖综合征,绿豆
维生素B6依赖综合征,红豆沙
维生素B6依赖综合征,黑豆
维生素A缺乏病,啤酒
维生素A缺乏病,白酒
维生素A缺乏病,鸭血(白鸭)
维生素A缺乏病,绿豆
先天性全丙种球蛋白低下血症,鸭血(白鸭)
先天性全丙种球蛋白低下血症,绿豆
先天性全丙种球蛋白低下血症,红豆沙
先天性全丙种球蛋白低下血症,黑豆
小儿肥胖,猪肚
小儿肥胖,猪大肠
小儿肥胖,香肠
小儿肥胖,咸肉
小儿缺铁性贫血,鸭血(白鸭)
小儿缺铁性贫血,绿豆
小儿缺铁性贫血,红豆沙
小儿缺铁性贫血,黑豆
小儿营养不良,白酒
小儿营养不良,白酒
小儿营养不良,鸭血(白鸭)
小儿营养不良,绿豆
锌缺乏病,鸭血(白鸭)
锌缺乏病,绿豆
锌缺乏病,红豆沙
锌缺乏病,黑豆
小儿麻痹症,鸡蛋黄
小儿麻痹症,鸭血(白鸭)
小儿麻痹症,绿豆
小儿麻痹症,红豆沙
先天性声门下狭窄,鸭血(白鸭)
先天性声门下狭窄,绿豆
先天性声门下狭窄,红豆沙
先天性声门下狭窄,黑豆
先天性白内障,鸭血(白鸭)
先天性白内障,绿豆
先天性白内障,红豆沙
先天性白内障,黑豆
婴儿玫瑰疹,鸭血(白鸭)
婴儿玫瑰疹,绿豆
婴儿玫瑰疹,红豆沙
婴儿玫瑰疹,黑豆
异位急性阑尾炎,啤酒
异位急性阑尾炎,白酒
异位急性阑尾炎,鸭血(白鸭)
异位急性阑尾炎,绿豆
婴儿脐疝,啤酒
婴儿脐疝,白酒
婴儿脐疝,鸭血(白鸭)
婴儿脐疝,绿豆
婴幼儿腹泻,啤酒
婴幼儿腹泻,白酒
婴幼儿腹泻,鸭血(白鸭)
婴幼儿腹泻,绿豆
幼年型类风湿病,鸭血(白鸭)
幼年型类风湿病,绿豆
